index,DEMOCRAT,REPUBLICAN
38019,0.23728813559322035,0.6764705882352942
38021,0.23016202742002492,0.692563356875779
38023,0.20098441345365053,0.7112387202625102
38025,0.15960766830138207,0.7895675434685688
38027,0.2883834281072299,0.6425670186839968
38029,0.10853104492680464,0.8465421504290762
38031,0.20186154741128562,0.7219313554392088
38033,0.10344827586206896,0.831765935214211
38035,0.3573522147208958,0.5381195455293923
38037,0.1339608979000724,0.8023171614771905
38039,0.23557312252964427,0.6695652173913044
38041,0.12962962962962962,0.8101851851851852
38043,0.1300872093023256,0.8074127906976745
38045,0.23337982333798232,0.6885169688516969
38047,0.10684161199625117,0.8322399250234301
38049,0.17375886524822695,0.7269503546099291
38051,0.16251728907330568,0.7607192254495159
38053,0.14940068493150685,0.7855308219178082
38055,0.20338664158043274,0.7262464722483537
38057,0.13263562580093977,0.8028620247757369
38059,0.19454269833249116,0.7160181910055584
38061,0.29712615684364346,0.6288358499756453
38063,0.31217239370995925,0.5969714618520675
38065,0.11701081612586037,0.816125860373648
38067,0.2159847764034253,0.7002854424357755
38069,0.2081120231772091,0.6938676967648479
38071,0.2836946277097078,0.6064090480678606
38073,0.3552352691818567,0.512929207291225
38075,0.1554524361948956,0.7679814385150812
38077,0.2718651211801897,0.6278977871443625
38079,0.5589880159786951,0.3241011984021305
38081,0.34752128192288434,0.5448172258387581
38083,0.1207115628970775,0.8259212198221093
38085,0.6152597402597403,0.21103896103896103
38087,0.1,0.8418604651162791
38089,0.14226586593085538,0.7916734296380458
38091,0.3613613613613614,0.5385385385385385
38093,0.24598719842442146,0.6615460364352536
38095,0.2636127917026793,0.6335350043215212
38097,0.315535214848716,0.5758962623951183
38099,0.251725625539258,0.6460310612597067
38101,0.21180504888370058,0.6798482416459944
38103,0.17582878724297105,0.7536718422156945
38105,0.13547278831888812,0.7862106660420083
39001,0.20477154679109077,0.7623030196320099
39003,0.2896674946616115,0.6642916285353205
39005,0.23342822285481904,0.7113867425782838
39007,0.38116328578070324,0.5705826216751902
39009,0.5559895391094658,0.38562646469449446
39011,0.16845134803402886,0.7896897617132941
39013,0.2822762033288349,0.6782340466550992
39015,0.2220125465395012,0.7432549599632784
39017,0.337335120427522,0.615373995478575
39019,0.24124216001223803,0.7078170414563255
39021,0.2537560760053027,0.6976911179849757
39023,0.3797554900779762,0.5731006527861433
39025,0.26951907264858105,0.6811674619909001
39027,0.21772423025435073,0.7409906291834003
39029,0.2690850847384256,0.6856128655223913
39031,0.2580375514403292,0.6934799382716049
39033,0.2404221032385507,0.7075427561470083
39035,0.6595834534018303,0.3050750055479926
39037,0.17540417516873333,0.7852770365719667
39039,0.29507475813544415,0.6424802110817942
39041,0.3935297515886771,0.5542846139033314
39043,0.42729788706157856,0.5228591196976955
39045,0.3412423024700671,0.6077654190610727
39047,0.24538613151764915,0.716269485755241
39049,0.604325979970403,0.3429999655848849
39051,0.2859363957597173,0.6458892815076561
39053,0.2032325419534452,0.759570025520068
39055,0.35179511823952264,0.605254199955948
39057,0.35357570426836715,0.5929780839991204
39059,0.2632723319441928,0.6912484145678565
39061,0.5272897931847014,0.4244956723024915
39063,0.2667462454542931,0.6713211004080726
39065,0.2375142345859769,0.7090450626321783
39067,0.23845175872298346,0.7201582144370674
39069,0.2695951765719208,0.6675997703129486
39071,0.20393492243662506,0.7577968758445489
39073,0.2940489172768344,0.6618632185698707
39075,0.16175140220734577,0.7888547132259816
39077,0.28960296367882743,0.6533784327937505
39079,0.2355948294749142,0.7265756225808807
39081,0.300456507561877,0.6557870873575354
39083,0.2848328511172308,0.6668874403039704
39085,0.3991277119212704,0.5527502021574936
39087,0.26211147442402377,0.7024091404517608
39089,0.3307838232984135,0.619144282935199
39091,0.21542812108849846,0.7397431737054379
39093,0.4762951580085656,0.4753631849290704
39095,0.5610206726194091,0.38317236631638624
39097,0.27640254482359744,0.672700983227299
39099,0.49865301724137934,0.4659343715239155
39101,0.3011929184712408,0.6443659296406048
39103,0.3522046994188655,0.5998489707025051
39105,0.22633950926389584,0.7319979969954933
39107,0.15575807787903895,0.8057626806591182
39109,0.24879584328895968,0.703132703758486
39111,0.2445916114790287,0.7164091243561442
39113,0.4723791235806288,0.4797077827805545
39115,0.2694397020021729,0.6877231103523204
39117,0.22727822093304326,0.7220207880106357
39119,0.3006947635911438,0.6503203481928037
39121,0.20306003658739397,0.756527523698653
39123,0.3728958502115402,0.5694932037087046
39125,0.23134740798054604,0.7184702111197082
39127,0.2759586528842948,0.6820940313437812
39129,0.26385128308749245,0.6900788037987472
39131,0.2979207003956562,0.6652075090495833
39133,0.4254981021552687,0.5249740605996926
39135,0.2103087770483832,0.751081935327012
39137,0.1556988330580274,0.7971972078648691
39139,0.2913210417647698,0.6626942442134242
39141,0.34088215931533905,0.6139565503620803
39143,0.3540507773498788,0.5818000285266011
39145,0.2966476091476091,0.6675545738045738
39147,0.308667194730479,0.6180431066827865
39149,0.1787278854254423,0.7830665543386689
39151,0.3888746226581982,0.5614503620769349
39153,0.5204144523391439,0.4342446478201714
39155,0.4479271886617584,0.5105124493642546
39157,0.29518758022717917,0.651941194991402
39159,0.2813810200882278,0.6597396915673193
39161,0.19586056644880173,0.7602759622367465
39163,0.2455470737913486,0.7057433660487096
39165,0.28763420229049946,0.6621044283558034
39167,0.2689678284182306,0.6874664879356568
39169,0.30150642890096885,0.6473030710288248
39171,0.25179107926970185,0.6897966258377629
39173,0.42458152655383036,0.5050900669868358
39175,0.23744335347432025,0.7050604229607251
40001,0.2121910026101643,0.7349915553508368
40003,0.09565987599645705,0.8560673162090345
40005,0.1584296532483061,0.8138700677560781
40007,0.07846633972358448,0.8885421310744539
40009,0.1271186440677966,0.8352754237288136
40011,0.18745056683364092,0.760348009491168
40013,0.20292372268056158,0.7582862932407005
40015,0.2588789045785195,0.6934103551561831
40017,0.211187090705163,0.7233619161330005
40019,0.2159274846228553,0.7419876982842344
40021,0.3308671922377198,0.6060642813826561
40023,0.19664577957980095,0.7751566531514928
40025,0.06580166821130677,0.8924930491195552
40027,0.3547647327546825,0.5713841936957514
40029,0.1713213839099625,0.791162984576907
40031,0.35201449453384104,0.5890861073578184
40033,0.16295157571099156,0.7893927747886241
40035,0.21642178046672428,0.7403630077787381
40037,0.20260145681581684,0.748352410683316
40039,0.1996015558296177,0.7424343041457168
40041,0.21067701705268516,0.752481547467549
40043,0.09875444839857651,0.8741103202846975
40045,0.08483853311439518,0.8817733990147784
40047,0.20253339474896362,0.7374021188392446
40049,0.17589607434098237,0.782571591124597
40051,0.17419007448622453,0.7769900385892489
40053,0.1308496138119037,0.830077237619264
40055,0.17035864978902954,0.7816455696202531
40057,0.23029682702149437,0.7318321392016377
40059,0.08939292861907938,0.8792528352234823
40061,0.1861544955677501,0.7811312790206838
40063,0.21232876712328766,0.7485638532920902
40065,0.1887009992313605,0.7646682039456828
40067,0.15531914893617021,0.8127659574468085
40069,0.19561971129915381,0.7697859631657541
40071,0.22246027495090162,0.7243944533714217
40073,0.1282009460120698,0.8409721089544936
40075,0.2195820211852276,0.7432006870884627
40077,0.19649901380670612,0.7642998027613412
40079,0.1887230706695314,0.7759131293188549
40081,0.17326203208556148,0.773903743315508
40083,0.22382633436956637,0.718320248695927
40085,0.19398258115597783,0.7711797307996833
40087,0.17166923715743268,0.7811721437892989
40089,0.16800298340481074,0.8070110013052396
40091,0.26660806228808237,0.691322365942484
40093,0.09098914000587027,0.8652773701203404
40095,0.1995630007283321,0.7658412235979607
40097,0.21778965451422028,0.7351911942482662
40099,0.19663531114327062,0.755246020260492
40101,0.329410307234886,0.6212008589362406
40103,0.18470684706847068,0.7615826158261583
40105,0.17512390842577294,0.7838092990323342
40107,0.239158001521684,0.7101191985797616
40109,0.41181344956231614,0.5167845748370093
40111,0.3143594522904868,0.641192917054986
40113,0.29510703363914376,0.6631340293156174
40115,0.24172123479887744,0.713844714686623
40117,0.21118793211816467,0.7430861093651792
40119,0.3165706051873199,0.5998198847262248
40121,0.21486885530658328,0.7384054194893174
40123,0.24522958667655587,0.7033241184006473
40125,0.23632720414898634,0.7012415527267012
40127,0.16685255409324112,0.7987954494757975
40129,0.08584422967595225,0.8794769755542922
40131,0.19338260486515588,0.7565219519357839
40133,0.2576832151300236,0.6983949234789101
40135,0.2120246588626446,0.7541733047031932
40137,0.17236371760500446,0.7921134941912422
40139,0.14844290657439446,0.7994809688581315
40141,0.24279379157427938,0.7184035476718403
40143,0.3555781327159245,0.5839128287742761
40145,0.2147923322683706,0.7349840255591055
40147,0.22714182865370772,0.7120680345572354
40149,0.12697041675664003,0.8322176635715828
40151,0.14231188658669575,0.8034351145038168
40153,0.11494404213298222,0.8356813693219223
41001,0.20469301742795307,0.7082811254129172
41003,0.5987939203741308,0.27577790084712733
41005,0.4769925107106649,0.41297146781661287
41007,0.4705044751830757,0.41385272579332794
41009,0.3819595762266136,0.49654369223833494
41011,0.3336633347172101,0.5705298118992111
41013,0.21664475846204403,0.6992277357870522
41015,0.34097216715565776,0.5718816905875823
41017,0.4306543421573303,0.46360989072313485
41019,0.26337325535771006,0.6461388987500234
41021,0.23454367026496564,0.6584887144259077
41023,0.17027649769585254,0.7396313364055299
41025,0.17186713638651233,0.7327629592350277
41027,0.5967002749770852,0.2999083409715857
41029,0.40655098923413246,0.49274195761339834
41031,0.3150438735595729,0.5796595834654826
41033,0.3019075403949731,0.6041965888689408
41035,0.23633920083915166,0.6698462647916872
41037,0.16259541984732825,0.7689567430025446
41039,0.5353112789789007,0.3497837978640271
41041,0.49497149192271145,0.39748970541653467
41043,0.3064595786712989,0.5703094398746573
41045,0.2152371825586967,0.68941063727839
41047,0.4223034200526162,0.463146740719088
41049,0.24406047516198703,0.6529877609791217
41051,0.7330463564543489,0.17026682335136545
41053,0.4074947263928527,0.47003350291599455
41055,0.19862340216322516,0.7197640117994101
41057,0.4178801709773238,0.4736651452582772
41059,0.2780374678407073,0.6181469000253651
41061,0.2505397902529303,0.6501388032078964
41063,0.25561154374713696,0.652313330279432
41065,0.3996155132062855,0.48754597124707455
41067,0.5692153978724669,0.30901601592678435
41069,0.18948655256723718,0.7224938875305623
41071,0.39589358603573116,0.47689372961663895
42001,0.29941670702689044,0.6616900755964539
42003,0.5654654414456541,0.39912999873868277
42005,0.22702258207350243,0.7427414763742172
42007,0.38926182527431763,0.5763602206507042
42009,0.1542073867242036,0.8271777298303508
42011,0.4284652992106629,0.5278234506869145
42013,0.25420240761988017,0.7127246899415396
42015,0.2477438929516104,0.7056558269799285
42017,0.4852206089509929,0.47738144683224076
42019,0.2944648762246191,0.6637203696263559
42021,0.2991343226788432,0.669996194824962
42023,0.24290942360475754,0.7268984446477584
42025,0.31053655824298027,0.6513413956074506
42027,0.48705153122865996,0.4632295004464989
42029,0.5270907738095238,0.4319717261904762
42031,0.2436840604505275,0.7171941830624465
42033,0.23926935309737096,0.7274955501736162
42035,0.3081720150708068,0.651032869949331
42037,0.3164942610174295,0.6378064333286099
42039,0.2926224261175717,0.666462178598101
42041,0.38715804533905623,0.5679798054548295
42043,0.4944220306864723,0.46505746072498316
42045,0.5960407749114685,0.37182243964063244
42047,0.2670872036600582,0.6949258283654512
42049,0.46986149629282253,0.48568471607952846
42051,0.33377350419402235,0.6433314114605613
42053,0.2607246980424823,0.7009579341940858
42055,0.2504624915747659,0.7137141300139106
42057,0.13469206911829862,0.8409392999556934
42059,0.28431870083735095,0.6882136513575234
42061,0.23033593829290572,0.7355120267938698
42063,0.305215779719354,0.6589356632247816
42065,0.18739090255673066,0.7799568744224253
42067,0.17419169695810216,0.7913717237421083
42069,0.5024648159604083,0.4676770801113517
42071,0.3778036762998109,0.5719914396628952
42073,0.34375383407356513,0.6239540647314308
42075,0.3064596976311747,0.6552672002587113
42077,0.5051399750299702,0.4577217643003112
42079,0.38857485757465754,0.5829474822755458
42081,0.2574903589439336,0.7045782655987343
42083,0.24699312714776633,0.7139788905252823
42085,0.35812192930470854,0.6030319830239538
42087,0.20842965431966023,0.7577011988602763
42089,0.4862656267920633,0.47863860534464964
42091,0.589118147080543,0.3743636225606011
42093,0.3339177185600748,0.6180458158017765
42095,0.46176464440248327,0.49983625861384207
42097,0.267271039266015,0.6943094314892687
42099,0.21892428395878627,0.7380659797712449
42101,0.8253242155869372,0.15367896544950688
42103,0.35462242825945367,0.615148844871844
42105,0.1672661870503597,0.8030575539568345
42107,0.26674513671284733,0.6998838855397732
42109,0.24457617796247633,0.7165556438305934
42111,0.20618902524250132,0.7653537584211556
42113,0.23915816326530612,0.7305484693877551
42115,0.27158988495997455,0.6834013677569846
42117,0.21287858117326058,0.7429195088676671
42119,0.3537897870391573,0.6080833524158461
42121,0.27021586431385985,0.6861829707041288
42123,0.2791038298795704,0.6768471303027015
42125,0.3580285855101035,0.605086249383933
42127,0.2917811641269048,0.6763260887667583
42129,0.3277598035715267,0.6400514141641628
42131,0.28994217894096164,0.6723219720024346
42133,0.3326633848902353,0.623964735467459
44001,0.5734641805691855,0.35191364082433757
44003,0.4605316076194655,0.4672102177860651
44005,0.5567304178340845,0.36732854184431724
44007,0.5751064497693924,0.36576060271899674
44009,0.5083849387515256,0.41028190872244574
45001,0.3471925754060325,0.6276566125290023
45003,0.3400756168922259,0.6148882446460301
45005,0.7614142538975501,0.21965478841870825
45007,0.26212989078438925,0.6986817091808208
45009,0.6272932088831671,0.35468297392983583
45011,0.46389035318924615,0.5154454401686874
45013,0.4092761448729051,0.5466099536447455
45015,0.3861438434548587,0.56072286429317
45017,0.4733077228772023,0.5016558484567493
45019,0.5063880461595168,0.4278147948623437
45021,0.27997610184291555,0.6970449009605221
45023,0.46357102593010147,0.5119081172491544
45025,0.4136059345033472,0.5616066582232676
45027,0.5022409873335498,0.47976615784345567
45029,0.44211929743203293,0.5269839429598284
45031,0.46801914133584954,0.5051223293118555
45033,0.4987177295264148,0.48187724397332876
45035,0.38446785046430226,0.5591925455911263
45037,0.3856922019924425,0.5875987633115768
45039,0.6164018816011361,0.3574154610810331
45041,0.4610657506343754,0.5104866133848889
45043,0.42044413557822913,0.5492939950090028
45045,0.34616689517347154,0.5941114958287825
45047,0.37238813753780897,0.5896811876368946
45049,0.5870997047467635,0.3960935725641608
45051,0.2964941318086067,0.6717424014444778
45053,0.5212216679793472,0.4539249146757679
45055,0.3562683221245042,0.6050008622176237
45057,0.3547177564333042,0.6091478761107402
45059,0.33460061733042235,0.6329895354964993
45061,0.6374448258950466,0.3436733692986758
45063,0.28855053115248214,0.65545117246689
45065,0.47526840490797545,0.5084355828220859
45067,0.6002381619501261,0.3813393107312973
45069,0.5731061699874868,0.4107228799691982
45071,0.3699053965609567,0.5960016659725115
45073,0.23778801843317973,0.7188345473465141
45075,0.6763813929581085,0.3066306861989206
45077,0.21109502742155803,0.7387714326489837
45079,0.640106210215621,0.31097900688706864
45081,0.32846800560485756,0.6452592246613732
45083,0.3303080353456107,0.6299198942935007
45085,0.5454566075398085,0.42519167082520526
45087,0.39108501488587494,0.5839397949057228
45089,0.6611531818785705,0.32310349408795
45091,0.36371188471191096,0.5837333962940616
46003,0.24164889836531628,0.6922530206112296
46005,0.28233904311872415,0.6578558771411696
46007,0.35857267188859876,0.5796344647519582
46009,0.2367182246133154,0.7078009414929388
46011,0.38477917981072557,0.5321766561514195
46013,0.33833933225766416,0.596561995780067
46015,0.24956293706293706,0.6840034965034965
46017,0.6040816326530613,0.3489795918367347
46019,0.1599632268444036,0.7715467708572742
46021,0.1263537906137184,0.8471720818291215
46023,0.27235653946985144,0.6938537722108943
46025,0.24019312009656005,0.6873868436934218
46027,0.5144999013612153,0.41605839416058393
46029,0.2720027423086811,0.6653526437569629
46031,0.4553191489361702,0.5004255319148936
46033,0.23744969286168185,0.6975217115018004
46035,0.29615191146881287,0.6485160965794768
46037,0.3545686203130688,0.592282489989079
46039,0.27403846153846156,0.6567307692307692
46041,0.5199063231850117,0.42330210772833726
46043,0.13333333333333333,0.8336448598130841
46045,0.1981230448383733,0.7471324296141815
46047,0.23042380016839742,0.7047431939376929
46049,0.18246869409660108,0.7674418604651163
46051,0.2724466891133558,0.6683501683501684
46053,0.18699186991869918,0.7651841224294595
46055,0.07375478927203065,0.896551724137931
46057,0.20094134685010862,0.7425778421433744
46059,0.18371837183718373,0.7651265126512651
46061,0.21136590229312063,0.7462612163509471
46063,0.04935064935064935,0.9025974025974026
46065,0.2996941896024465,0.6329051987767584
46067,0.20564635958395244,0.7479940564635958
46069,0.18115942028985507,0.7869565217391304
46071,0.29497716894977166,0.6593607305936073
46073,0.2730093071354705,0.6701137538779731
46075,0.12365591397849462,0.8064516129032258
46077,0.275578204625637,0.6585652685221481
46079,0.34099616858237547,0.5950486295313882
46081,0.28339807464955247,0.6258233406519169
46083,0.3200824382703817,0.6142840156949784
46085,0.25967628430682616,0.6875439831104856
46087,0.24081948202551218,0.6934673366834171
46089,0.16886543535620052,0.7845206684256816
46091,0.3872624550590652,0.5423728813559322
46093,0.19129162722657259,0.7263574563290595
46095,0.3484626647144949,0.5885797950219619
46097,0.2640977443609023,0.6635338345864662
46099,0.39111713070033094,0.5372014872928459
46101,0.3556085918854415,0.59018070235254
46103,0.29478667029721634,0.6242590536832625
46105,0.11706102117061021,0.8300124533001245
46107,0.16080777860882572,0.8010471204188482
46109,0.3959886860375418,0.5512985343275907
46111,0.21460373998219057,0.7292965271593945
46113,0.8640275387263339,0.08296041308089501
46115,0.3114198576753643,0.6282616062351745
46117,0.209955328653478,0.7326100829610721
46119,0.15911730545876887,0.7886178861788617
46121,0.7082352941176471,0.2291764705882353
46123,0.17566539923954372,0.7866920152091255
46125,0.23156626506024097,0.707710843373494
46127,0.28200582499683424,0.6698746359376979
46129,0.1844973758578926,0.7654420670165523
46135,0.34303231840382414,0.5880702483632962
46137,0.4602346805736636,0.47979139504563234
47001,0.3016297981995248,0.6429503698002075
47003,0.22110061869098013,0.7480299576685119
47005,0.2329329962073325,0.7452591656131479
47007,0.19232418524871356,0.7765866209262435
47009,0.23176524670548576,0.7171889365614466
47011,0.18284798013758857,0.769875342678322
47013,0.17938078518991382,0.7875837855090967
47015,0.2120812946932631,0.7540459164471208
47017,0.22409476117103236,0.7469183359013868
47019,0.16377347751849744,0.8014608233731739
47021,0.24353177593569456,0.7094323034413464
47023,0.19102504994621178,0.7808513908098971
47025,0.17057728119180632,0.8009310986964618
47027,0.24212328767123287,0.7332191780821918
47029,0.16336796965198747,0.8074385617681016
47031,0.23749436683190625,0.7218967502879174
47033,0.24143042430980174,0.7378173059106912
47035,0.19734446130500757,0.7743930197268589
47037,0.5976841665729841,0.3394655274864696
47039,0.1946864111498258,0.7813588850174216
47041,0.22559309849029474,0.7434938892882819
47043,0.2525268730948179,0.7076849029359858
47045,0.21115776844631073,0.7633473305338933
47047,0.3028771785088172,0.6731463339177065
47049,0.15000681849174963,0.8234010636847129
47051,0.26664228237015364,0.7029992684711046
47053,0.268992684299381,0.7052744666700772
47055,0.2619197270360061,0.7156325760976924
47057,0.1441058941058941,0.8274225774225774
47059,0.17877284484586353,0.7870923970656829
47061,0.20974175939533907,0.7633844215830359
47063,0.19693601391842258,0.7663348153875894
47065,0.3884332340879726,0.5528692208302904
47067,0.14432989690721648,0.8260869565217391
47069,0.4513102555807182,0.5304647902512671
47071,0.16303146044828626,0.8053070660367876
47073,0.1688167902185424,0.8013863483200154
47075,0.5430201931518877,0.4408838162130524
47077,0.17617695996867966,0.796515611236175
47079,0.23661645422943223,0.7344920818848977
47081,0.2334570587482401,0.728913349545629
47083,0.27335858585858586,0.6887626262626263
47085,0.2749895148888578,0.689221305745841
47087,0.2527989252127183,0.7245857590685177
47089,0.1832005033557047,0.774748322147651
47091,0.15017479860161118,0.8223134214926281
47093,0.34797478652108227,0.5853279246473378
47095,0.2928934010152284,0.6888324873096446
47097,0.3778904414492395,0.6039322369234574
47099,0.18007149240393208,0.7927996936039832
47101,0.19255733448723497,0.7756382518390307
47103,0.19133952652082709,0.7789931075816602
47105,0.21029455773588132,0.7528536616647429
47107,0.1871500933084511,0.7833111170354572
47109,0.18410041841004185,0.7811316995417413
47111,0.14285714285714285,0.8346215351812367
47113,0.40524658971668415,0.5596799580272823
47115,0.26072546492358684,0.708525133492911
47117,0.24897424705368834,0.7144478393714535
47119,0.2838078543357177,0.6728773784952925
47121,0.19814814814814816,0.7736111111111111
47123,0.1863920903293746,0.7824255543204821
47125,0.37658799028115236,0.5612808052759458
47127,0.1695146958304853,0.7946001367053999
47129,0.15719612229679344,0.8114839671886652
47131,0.19805698424361173,0.7776961384602825
47133,0.23635921740187144,0.7362984566776036
47135,0.20910683012259193,0.7590192644483362
47137,0.20497131931166349,0.772848948374761
47139,0.19202453987730062,0.7817484662576687
47141,0.25176392767896516,0.6982948699103336
47143,0.1755559573314048,0.7828602422708371
47145,0.22322211454151092,0.7328441552448198
47147,0.24479032198576328,0.71589274517759
47149,0.3416545664395547,0.6004970400982911
47151,0.13112452618278816,0.8485188824933315
47153,0.18493150684931506,0.7799438004917457
47155,0.1734137475214805,0.788417052214144
47157,0.6194502983256418,0.3448425083658631
47159,0.2271382463690156,0.7388380849919312
47161,0.23060954897150407,0.7291941875825627
47163,0.20196538103343076,0.7543434278557436
47165,0.2539822390042654,0.7010558702188658
47167,0.24636940505089222,0.7201567224564541
47169,0.2993670886075949,0.665506329113924
47171,0.1753995830437804,0.7881862404447533
47173,0.16199775892428367,0.8088682567632464
47175,0.22281934683753618,0.7523770152955767
47177,0.2596973258889215,0.700852189244784
47179,0.2617889447236181,0.6884824120603015
47181,0.1224176199419498,0.8598258494109613
47183,0.22751149047931712,0.7393302692055155
47185,0.18778625954198475,0.7807633587786259
47187,0.2918293796049722,0.6418684307101655
47189,0.25355166214263053,0.6945746818486269
48001,0.19844495493903516,0.7775814337044237
48003,0.16912805988266236,0.7944568076067166
48005,0.25201430911704725,0.7244157667747652
48007,0.2344939117199391,0.7363013698630136
48009,0.09199159467662853,0.8839598412327807
48011,0.06856023506366307,0.9049951028403526
48013,0.3401594383090763,0.6302932787244935
48015,0.1890174352289392,0.7851556134919342
48017,0.22141662018962632,0.7495817066369214
48019,0.16891759639851242,0.7988843217850852
48021,0.371441625079075,0.5738384761369227
48023,0.12741827885256837,0.8452301534356238
48025,0.40589275191514435,0.559104301708898
48027,0.3979303956039329,0.5473819399119945
48029,0.5419362497774084,0.4075893122132809
48031,0.21882145998240984,0.7408970976253298
48033,0.08493150684931507,0.9041095890410958
48035,0.16305179892829805,0.8087522327124267
48037,0.2554187619212762,0.7203051846714063
48039,0.3564915292001221,0.6006799745834743
48041,0.34400618946303435,0.5763639880376724
48043,0.44049858889934146,0.48847601128880525
48045,0.12364130434782608,0.8491847826086957
48047,0.7461479198767335,0.23613251155624038
48049,0.11557108227577356,0.8567660059888778
48051,0.21422413793103448,0.7637931034482759
48053,0.1977192251614247,0.7622370339512602
48055,0.39654316903738007,0.5533410519351637
48057,0.304091888011486,0.6659009332376167
48059,0.10198960387166159,0.8720200752823086
48061,0.6451199513461267,0.32007298080995666
48063,0.2774108322324967,0.7047556142668429
48065,0.0840080971659919,0.8839406207827261
48067,0.19369734283862605,0.7879131561892417
48069,0.26339509263895844,0.7080620931397096
48071,0.17562254259501967,0.7946503038246158
48073,0.2066110780226325,0.769446098868374
48075,0.12140115163147792,0.8646833013435701
48077,0.1068154643284177,0.8722598644878438
48079,0.21087680355160932,0.753607103218646
48081,0.09838369641602249,0.8889669711876318
48083,0.1065056272303047,0.872083447707933
48085,0.3890885647959847,0.5561799462673518
48087,0.1254325259515571,0.8503460207612457
48089,0.23340772935510395,0.7429813226829555
48091,0.2289877448615266,0.7259159188137283
48093,0.15065877410731335,0.8273820889822417
48095,0.13857677902621723,0.8286516853932584
48097,0.1474146035725478,0.8261360075211532
48099,0.2774338464909878,0.6697529173286583
48101,0.1503267973856209,0.826797385620915
48103,0.21604046242774566,0.7579479768786127
48105,0.26666666666666666,0.7025089605734767
48107,0.2708333333333333,0.6834490740740741
48109,0.5919165580182529,0.3650586701434159
48111,0.14378238341968913,0.8167098445595855
48113,0.6075051418166391,0.34644842438400314
48115,0.2343530732528768,0.7398259893348302
48117,0.2810721062618596,0.6904648956356736
48119,0.17536168347216133,0.8049101271372205
48121,0.37131041872457266,0.5712568434093991
48123,0.16992986557568673,0.8063997662185857
48125,0.1408140814081408,0.8305830583058306
48127,0.6737984496124031,0.302015503875969
48129,0.13037542662116042,0.8361774744027304
48131,0.6677063339731286,0.31573896353166986
48133,0.11144621571161856,0.8632773229929628
48135,0.2805639200656994,0.6849165069805639
48137,0.28238583410997203,0.6952469711090401
48139,0.2552573304226281,0.705809369748559
48141,0.6908293147919704,0.2593921722552428
48143,0.1554739797020082,0.8068811631757
48145,0.3208841463414634,0.6556783536585366
48147,0.17701760212553969,0.7927598804383925
48149,0.19187399319849652,0.7824413817791301
48151,0.23308270676691728,0.7316367842683632
48153,0.222052067381317,0.7524247064828994
48155,0.2202729044834308,0.746588693957115
48157,0.5139392366808361,0.44756282768462907
48159,0.15182648401826485,0.8184931506849316
48161,0.19143675169182717,0.7842269651223321
48163,0.5554545454545454,0.4218181818181818
48165,0.1292207792207792,0.8456709956709957
48167,0.35522322481957314,0.6001236747679064
48169,0.15498652291105122,0.8254716981132075
48171,0.17314968972302103,0.7905252005448766
48173,0.056291390728476824,0.9155629139072847
48175,0.26240560949298813,0.7065803667745415
48177,0.2480265235238396,0.7241869276918219
48179,0.09466576637407158,0.8777852802160703
48181,0.21724734266914122,0.745001687194196
48183,0.2796953220436418,0.688974586217634
48185,0.23014790726948495,0.7411098290150006
48187,0.31806232921725297,0.633530490124866
48189,0.23718672386543238,0.7186723865432377
48191,0.15032080659945005,0.8185151237396884
48193,0.13232044198895027,0.8453038674033149
48195,0.08782742681047766,0.8885464817668207
48197,0.16457369464639787,0.797752808988764
48199,0.12203687445127305,0.860667251975417
48201,0.5395225407587158,0.4160887180362652
48203,0.26936115714931447,0.7062302244990206
48205,0.08862704918032786,0.8862704918032787
48207,0.17740112994350282,0.7926553672316384
48209,0.4603957652014855,0.4687378748406408
48211,0.10678466076696165,0.8625368731563422
48213,0.18868364120485936,0.7871526044266933
48215,0.6850268397170154,0.28045918690936766
48217,0.1963762528912876,0.779336931380108
48219,0.1723430447271235,0.7945561482697305
48221,0.15261594699565914,0.8141801842967025
48223,0.18540404786526812,0.7908849165312454
48225,0.23680114928768106,0.7428468813599904
48227,0.20291184225610456,0.7608620887309412
48229,0.3719862227324914,0.5774971297359357
48231,0.20270013310515306,0.7577486214109146
48233,0.10472103004291845,0.863519313304721
48235,0.1174934725848564,0.8616187989556136
48237,0.09373134328358208,0.8874626865671642
48239,0.17050169747265184,0.8046020369671822
48241,0.19300991131977047,0.7905954243982413
48243,0.35432409739714527,0.5835432409739715
48245,0.4844095962016937,0.4891917185966354
48247,0.7715903728173666,0.20292590844738084
48249,0.5407545035947976,0.43783827449713225
48251,0.19074401972016805,0.7704405791063431
48253,0.15704697986577182,0.8085570469798657
48255,0.27274892806098144,0.7062887089090043
48257,0.2490730643402399,0.7169998788319399
48259,0.18106361829025844,0.7803180914512923
48261,0.532258064516129,0.45161290322580644
48263,0.1359447004608295,0.8294930875576036
48265,0.20092715800317637,0.7609134223290552
48267,0.10553278688524591,0.8693647540983607
48269,0.031446540880503145,0.9371069182389937
48271,0.3202797202797203,0.6545454545454545
48273,0.49579478553406225,0.45910428931875524
48275,0.18068763716166789,0.7885881492318947
48277,0.19252055236150664,0.7823867605179733
48279,0.19299123904881102,0.7787234042553192
48281,0.18074344911639245,0.7781840341255332
48283,0.5483244293346284,0.4235065565808645
48285,0.13508832698302736,0.8482854173882923
48287,0.20994644223412395,0.7646518745218056
48289,0.1221938432585025,0.859120849576556
48291,0.200354390736391,0.7785057897556352
