Name,FIPS,"# Total Population, 2020 [Estimated]","% Sex | Male, 2020 [Estimated]","% Sex | Female, 2020 [Estimated]","% Age | Under 5 years, 2020 [Estimated]","% Age | 5 to 9 years, 2020 [Estimated]","% Age | 10 to 14 years, 2020 [Estimated]","% Age | 15 to 17 years, 2020 [Estimated]","% Age | 18 and 19 years, 2020 [Estimated]","% Age | 20 to 24 years, 2020 [Estimated]","% Age | 25 to 34 years, 2020 [Estimated]","% Age | 35 to 44 years, 2020 [Estimated]","% Age | 45 to 54 years, 2020 [Estimated]","% Age | 55 to 64 years, 2020 [Estimated]","% Age | 65 to 74 years, 2020 [Estimated]","% Age | 75 to 84 years, 2020 [Estimated]","% Age | 65 years and over, 2020 [Estimated]","% Age | 85 years and over, 2020 [Estimated]","% Race | White alone, 2020 [Estimated]","% Race | Black or African American alone, 2020 [Estimated]","% Race | American Indian and Alaska Native alone, 2020 [Estimated]","% Race | Asian alone, 2020 [Estimated]","% Race | Native Hawaiian and Other Pacific Islander alone, 2020 [Estimated]","% Race | Some other race alone, 2020 [Estimated]","% Race | Two or more races, 2020 [Estimated]","% Household Income | Less than $24,999, 2020 [Estimated]","% Household Income | Less than $10,000, 2020 [Estimated]","% Household Income | $10,000 to $19,999, 2020 [Estimated]","% Household Income | $20,000 to $29,999, 2020 [Estimated]","% Household Income | $30,000 to $39,999, 2020 [Estimated]","% Household Income | $40,000 to $49,999, 2020 [Estimated]","% Household Income | $50,000 to $59,999, 2020 [Estimated]","% Household Income | $60,000 to $74,999, 2020 [Estimated]","% Household Income | $75,000 to $99,999, 2020 [Estimated]","% Household Income | $100,000 to $124,999, 2020 [Estimated]","% Household Income | $125,000 to $149,999, 2020 [Estimated]","% Household Income | $150,000 to $199,999, 2020 [Estimated]","% Household Income | $200,000 or more, 2020 [Estimated]","% Educational Attainment | Less than high school diploma, 2020 [Estimated]","% Educational Attainment | High school graduate (includes equivalency), 2020 [Estimated]","% Educational Attainment | Some college, 2020 [Estimated]","% Educational Attainment | Associate's degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree, 2020 [Estimated]","% Educational Attainment | Master's degree, 2020 [Estimated]","% Educational Attainment | Professional school degree, 2020 [Estimated]","% Educational Attainment | Doctorate degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree or higher, 2020 [Estimated]","% Employment Status | In labor force, 2020 [Estimated]","% Employment Status | Not in labor force, 2020 [Estimated]","% Employment Status | In civilian labor force, Unemployed, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Drove alone, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Carpooled, 2020 [Estimated]","% Transportation to Work | Public transportation, 2020 [Estimated]","% Transportation to Work | Public transportation, Bus or trolley bus, 2020 [Estimated]","% Transportation to Work | Public transportation, Public transportation, Streetcar or trolley car, 2020 [Estimated]","% Transportation to Work | Public transportation, Subway or elevated, 2020 [Estimated]","% Transportation to Work | Public transportation, Railroad, 2020 [Estimated]","% Transportation to Work | Public transportation, Ferryboat, 2020 [Estimated]","% Transportation to Work | Bicycle, 2020 [Estimated]","% Transportation to Work | Walked, 2020 [Estimated]","% Transportation to Work | Taxicab, motorcycle, or other means, 2020 [Estimated]","% Transportation to Work | Worked at home, 2020 [Estimated]","% Occupation | Management, business, and financial occupations, 2020 [Estimated]","% Occupation | Computer, engineering, and science occupations, 2020 [Estimated]","% Occupation | Education, legal, community service, arts, and media occupations, 2020 [Estimated]","% Occupation | Healthcare practitioners and technical occupations, 2020 [Estimated]","% Occupation | Healthcare support occupations, 2020 [Estimated]","% Occupation | Protective service occupations, 2020 [Estimated]","% Occupation | Food preparation and serving related occupations, 2020 [Estimated]","% Occupation | Building and grounds cleaning and maintenance occupations, 2020 [Estimated]","% Occupation | Personal care and service occupations, 2020 [Estimated]","% Occupation | Sales and related occupations, 2020 [Estimated]","% Occupation | Office and administrative support occupations, 2020 [Estimated]","% Occupation | Farming, fishing, and forestry occupations, 2020 [Estimated]","% Occupation | Construction and extraction occupations, 2020 [Estimated]","% Occupation | Installation, maintenance, and repair occupations, 2020 [Estimated]","% Occupation | Production occupations, 2020 [Estimated]","% Occupation | Transportation occupations, 2020 [Estimated]","% Occupation | Material moving occupations, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 2020 [Estimated]","% Poverty Status by Age | In Poverty, Under 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 6 to 11 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 12 to 14 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 15 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 16 and 17 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 18 to 24 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 25 to 34 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 35 to 44 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 45 to 54 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 55 to 64 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 65 to 74 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 75 years and over, 2020 [Estimated]","% Household Size | 1-person household, 2020 [Estimated]","% Household Size | 2-person household, 2020 [Estimated]","% Household Size | 3-person household, 2020 [Estimated]","% Household Size | 4-person household, 2020 [Estimated]","% Household Size | 5-person household, 2020 [Estimated]","% Household Size | 6-person household, 2020 [Estimated]","% Household Size | 7-or-more person household, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over No health insurance coverage, 2020 [Estimated]","Prevalence of deaths from COVID-19 (per 100,000 individuals) as of December 31, 2020","Prevalence of confirmed COVID-19 cases (per 100,000 individuals) as of December 31, 2020"
"Hardee County, FL",12049,27067,53.9402,45.9859,6.1366,7.2043,8.1686,4.6256,2.4864,7.1452,12.857,11.7154,11.937,10.5331,9.0073,5.2352,15.9826,1.7401,78.9301,7.5073,0.0776,1.1379,0.1589,11.0171,1.0603,30.1095,9.1429,14.9669,12.411,14.1913,8.5707,7.1592,10.9741,8.4435,6.0275,2.3271,2.5305,1.793,23.6439,48.2782,12.5014,4.6009,6.6337,2.718,0.3455,0.2361,9.9332,50.5885,49.3389,2.5912,89.812,82.4954,7.1837,3.086,2.8714,0,0.2146,0,0,0.3577,1.3284,0.7562,4.8334,9.2333,1.4648,8.1725,2.4952,1.5355,1.778,4.9904,5.6268,3.9701,9.5262,10.7183,8.8595,7.2634,3.6569,8.1018,4.5964,5.839,24.2044,3.678,0.5628,4.3795,1.8549,0.2814,0.6064,1.0741,2.8655,2.818,2.1283,1.3396,1.0226,1.3436,24.7838,31.7269,14.3438,12.1058,9.0158,2.5178,4.6923,7.3291,7.1553,0.162,21.5172,21.1181,0.3793,9.9447,8.2971,1.6199,11.7898,9.4508,2.3074,10.648,8.9293,1.6871,11.2604,9.7392,1.4856,10.5847,9.0676,1.4737,9.6168,9.4073,0.1976,7.1474,7.1474,0,73.2762,7730.6368
"Hardeman County, TN",47069,25194,56.0451,43.8716,3.731,5.2513,6.9104,3.2865,3.1198,6.2832,13.9676,12.9039,12.3561,12.6578,10.9828,5.1282,18.2107,2.0997,55.1997,41.2162,0.2977,0.9248,0,0.6311,1.6036,29.3389,8.8529,14.6051,12.1784,11.0774,13.6951,7.707,9.7742,10.5718,3.7973,4.3815,1.3594,0.7977,20.6612,46.8071,15.2319,4.893,7.4916,2.9745,0.5971,0.282,11.3452,42.0245,57.8993,4.2463,94.5024,84.7045,9.5919,0.5665,0.5665,0,0,0,0,0,0.8497,0.6566,3.5535,7.9014,2.1745,9.4185,7.4589,2.7939,5.4614,2.579,1.3654,3.1479,8.4071,10.2402,0.2276,4.311,3.3249,14.5259,4.7535,9.1024,16.9469,1.132,0.27,1.2504,0.5589,0.1374,0.6299,1.7762,1.3736,1.653,1.8046,2.8703,1.6388,1.5488,30.8729,34.2321,16.4701,9.8753,5.5275,1.6627,0.719,5.4395,4.9736,0.4376,19.2829,18.6335,0.6258,9.1662,6.6535,2.4751,9.7403,7.5334,2.1504,9.2509,7.971,1.2375,11.9989,10.2861,1.661,14.3045,13.0011,1.2564,12.4647,12.4647,0,8.1686,8.1686,0,162.3312,11204.8145
"Hardeman County, TX",48197,3938,48.8573,51.0665,5.4596,6.7293,6.3992,2.6409,1.8791,7.5419,11.2494,9.3448,12.9761,12.1889,12.4429,5.6374,21.1529,3.0726,87.1508,5.1295,1.4474,0,0,3.1742,2.8949,31.4591,4.3194,13.8743,17.5393,8.5733,7.8534,12.2382,8.0497,8.3115,8.7042,4.3194,0.6545,3.2068,21.7054,32.7427,24.3632,6.7922,8.1211,2.2887,1.4766,0.4799,12.3662,58.7287,41.1132,5.2498,98.5172,75.9193,22.3013,0,0,0,0,0,0,0,0.1186,1.3642,0,13.9218,1.4218,6.4573,8.1754,4.3246,4.2654,5.0355,5.8649,0.7701,5.154,13.7441,4.8578,7.0498,3.3175,3.91,4.7393,2.4289,12.6149,1.6599,0.1021,1.6854,0.0511,0,0.3575,0.6129,1.8897,0.6384,1.8897,1.2257,1.6088,0.5873,24.3455,34.555,16.9503,16.623,4.4503,1.6361,0.1963,6.3136,6.0845,0.1782,16.1914,15.8859,0.2546,9.9542,5.0407,4.8625,9.2413,8.4776,0.7128,9.2668,8.6813,0.5601,13.8238,9.8778,3.8951,12.78,12.0927,0.6619,13.1619,13.1619,0,9.0886,9.0886,0,203.8217,6547.7707
"Hardin County, IA",19083,16970,50.1061,49.8055,4.7672,6.0931,4.7201,5.0029,2.6812,5.1915,10.6541,10.6423,12.0094,15.4213,10.2004,6.482,20.4773,3.7949,94.4844,1.5498,1.7619,0.0648,0.0295,0.5186,1.4084,21.1016,5.5178,9.469,10.5781,9.4829,8.1104,10.7999,10.9247,13.6559,8.9006,5.8228,2.2044,2.5509,7.6554,33.7054,22.5612,13.5913,13.6491,5.415,0.9425,0.7688,20.7755,62.223,37.6345,0.4845,89.2912,83.597,5.5302,0.0234,0,0,0.0117,0,0,0.1875,3.3861,1.5583,5.3779,16.2081,2.7399,8.578,5.6879,2.1503,2.3237,4.8786,3.9075,1.341,6.8439,11.1676,4.1387,5.5029,3.7572,6.9364,4.763,5.4913,8.946,0.4343,0.1241,1.0671,0.4963,0.0558,0.3598,1.3648,0.4467,0.4405,1.2284,1.3773,0.5273,0.6762,33.8001,37.2245,10.7306,8.8729,5.088,1.8023,1.4834,5.8222,5.7734,0.0305,15.4629,14.7686,0.6395,8.0146,7.4604,0.5238,9.7381,9.1596,0.5238,11.285,10.7917,0.4568,12.7832,12.5152,0.2436,16.4495,15.3471,1.0414,10.6395,10.5238,0.0974,9.5432,9.5432,0,153.9919,8588.0123
"Hardin County, IL",17069,3879,49.1879,50.7089,2.2686,3.2483,6.3676,3.6607,2.5264,4.7177,8.6878,15.339,14.0758,12.6063,14.9265,5.6458,23.5886,3.0162,94.2511,3.8412,0.2836,0.0258,0,0,1.4437,28.282,6.3529,6.9804,12.7843,12,7.7647,7.5294,13.8824,9.8039,8.4706,6.1176,2.6667,2.5882,21.4382,30.6116,21.8414,13.2056,8.6022,1.1089,0.7392,0.168,10.6183,43.5744,56.2463,6.5152,94.0178,87.4697,6.1439,3.7995,3.7995,0,0,0,0,0,0.7276,0.5659,1.0509,6.3968,5.5061,4.1296,7.2874,5.668,0.6478,5.0202,2.1862,4.9393,5.1012,7.6113,1.2955,11.0121,6.3968,8.3401,8.2591,4.4534,11.475,1.1715,0.0799,1.0117,0.1331,0.1331,0.3994,1.0383,1.4111,0.639,1.9169,1.5176,1.4111,0.0799,30.3529,39.8431,12.549,10.6667,1.4118,2.3529,1.2549,2.8989,2.8989,0,14.9202,14.9202,0,6.7021,5.2926,1.3298,7.9521,5.3723,2.5266,14.2021,11.4628,2.6596,14.6011,14.4415,0.133,12.8191,12.2872,0.4521,16.8617,16.8351,0,8.6968,8.6968,0,177.7101,5509.0124
"Hardin County, KY",21093,108837,49.7855,50.1622,6.5318,6.5189,6.8745,4.1815,2.4578,7.3082,13.3512,12.5334,12.7622,12.6014,8.2242,4.0584,13.7986,1.516,78.6957,11.6128,0.2747,2.2621,0.3473,1.3617,5.3309,21.095,6.2542,8.7564,10.0998,10.3037,9.7304,7.9911,10.7043,12.0478,9.3609,5.8368,4.714,3.1859,9.8933,28.8009,25.6695,12.7114,12.1791,8.0593,1.1866,0.6113,22.0363,63.0616,36.8729,3.1589,92.3335,82.2055,10.0189,0.3077,0.2581,0,0,0,0.0496,0.0476,2.261,1.602,3.4283,12.3092,3.8209,8.1024,6.0218,3.9516,2.427,7.9821,3.1136,2.7547,8.5567,11.9503,0.2282,4.0201,4.2379,9.4984,3.8043,5.4389,13.6331,1.5977,0.1609,1.5295,0.4713,0.2461,0.3975,1.8986,2.1371,1.3421,1.0875,1.3033,0.7591,0.5177,27.0847,36.6232,15.3728,11.0138,6.0047,2.2934,1.0388,7.7481,7.5507,0.1879,18.8539,18.2634,0.5675,9.2419,7.9742,1.1351,11.4996,10.7928,0.6839,11.6876,11.1152,0.5523,13.0897,12.5537,0.5141,13.4531,12.9085,0.5198,8.8088,8.7793,0.0277,5.4789,5.4789,0,37.9191,5370.9756
"Hardin County, OH",39065,31367,49.3831,50.534,6.1083,6.7236,6.102,4.0584,4.7566,10.8841,9.9531,10.7023,11.5504,12.2677,8.9425,3.966,15.274,2.3655,95.5367,0.7237,0.0064,0.8066,0,0.5675,2.2444,20.8183,5.7815,10.2995,9.1916,9.8754,11.5198,8.6637,11.1909,12.4113,9.936,6.1104,2.0253,1.506,11.0256,46.426,16.63,7.6818,10.6227,5.0916,0.6175,0.5599,16.8917,61.345,38.551,2.6268,85.168,75.8756,9.1422,0,0,0,0,0,0,0.9793,5.1394,1.7084,6.8978,10.8073,2.2433,9.7777,5.1752,1.9705,1.1796,7.2481,2.5297,1.8887,6.6412,9.2118,0.8182,4.0979,4.3025,17.1008,5.8434,6.5935,13.7071,1.0368,0.4389,1.9182,0.3664,0.0622,0.235,1.8974,2.0115,1.2338,1.3341,1.6693,0.826,0.4389,25.8179,37.0521,14.0817,11.7968,6.5345,1.8262,1.982,7.1534,6.1242,1.01,18.3789,15.6214,2.7254,14.9737,12.3637,2.5779,8.9906,7.4901,1.4653,10.9401,9.7505,1.1511,11.5686,10.9016,0.6349,12.4086,11.1902,1.1831,9.2375,9.2215,0.0128,6.1979,6.1594,0.0353,101.626,5576.7276
"Hardin County, TN",47071,25676,48.8082,51.1217,5.1176,4.9463,6.1809,4.1323,1.8695,5.3474,10.4378,10.6442,13.4912,14.2273,12.6538,7.2519,22.2426,2.3368,93.601,4.4555,0.1831,0.7984,0.0234,0.0974,0.7439,27.9846,9.1714,10.922,14.54,11.7098,8.6559,7.9265,8.9866,11.8946,4.9796,5.3103,2.1202,2.5384,19.1425,40.7358,17.0527,6.9482,10.6054,3.4418,0.7648,0.2262,15.0382,48.9987,50.9298,2.6512,88.9309,82.4509,6.3062,0.2351,0.2351,0,0,0,0,0,0.6541,1.2469,8.9125,9.1115,3.4838,6.0194,7.6582,2.7932,2.247,4.8134,6.71,1.5048,11.1111,10.0392,0.8452,5.8957,3.7518,10.1113,5.4422,5.9163,19.0711,2.0167,0.401,1.5879,0.8575,0.3613,0.2977,2.0762,1.6832,1.7031,2.7829,3.029,0.8694,1.1354,24.8201,38.193,14.8804,13.8203,5.3297,1.3227,0.992,6.0293,5.9103,0.0991,16.074,14.314,1.7164,7.8368,6.715,1.0901,8.5147,6.933,1.538,11.1983,8.5147,2.644,13.8304,11.7097,2.0771,14.5598,13.0495,1.4825,12.6373,12.4509,0.1784,9.145,8.8794,0.2577,135.2082,10159.932
"Hardin County, TX",48199,57088,47.9085,52.032,6.6126,6.9769,6.6319,4.2741,2.1896,6.0906,12.6541,12.4177,11.9885,12.7645,9.9671,4.7821,16.2819,1.5327,91.0156,5.679,0.3486,0.6709,0,0.5535,1.6518,21.0794,8.1122,8.8208,8.9088,7.5307,7.3889,8.0194,8.3223,11.3375,10.4823,7.6235,6.6755,5.6688,12.3916,37.5019,22.8741,9.6748,11.6877,3.9115,0.4285,0.6753,16.703,55.1119,44.8142,1.8465,95.1327,86.4247,8.5812,0.2577,0.0972,0.0845,0.0718,0,0,0.1986,0.9253,0.7732,2.7294,12.8565,3.9766,8.5513,5.7332,2.1484,2.3337,5.8343,3.2857,1.7692,12.9449,9.5033,0.2317,7.3803,4.7896,8.3449,3.7112,4.8233,12.3049,1.3107,0.0638,0.9825,0.5782,0.2891,0.3423,1.7895,0.8353,1.0251,1.3479,1.6565,1.2007,0.7041,24.278,33.6998,15.6429,15.0027,7.7652,1.8033,1.2217,7.8973,7.1485,0.7346,17.776,15.8423,1.9019,8.3388,5.9795,2.324,11.2332,8.6478,2.5536,12.7148,10.6857,1.9937,12.1267,10.3166,1.7748,13.377,11.0831,2.2586,10.3325,10.1436,0.1819,6.0819,5.9424,0.1377,86.9928,5831.9994
"Harding County, NM",35021,409,58.4352,41.5648,5.1345,5.379,4.401,0.7335,0,2.934,9.5355,7.335,8.802,9.78,23.7164,13.6919,42.2983,4.89,83.3741,0,0,0,0.7335,11.9804,3.423,44.1748,7.7273,19.0909,23.1818,12.7273,5.9091,5.9091,1.8182,2.7273,6.8182,4.0909,0,6.8182,12.6801,23.9193,23.3429,15.562,13.5447,4.3228,0.5764,1.4409,19.8847,45.1705,54.5455,0.5682,81.6327,68.0272,12.9252,0,0,0,0,0,0,0.6803,2.0408,0,14.966,39.4737,1.9737,1.9737,3.2895,0,4.6053,8.5526,6.5789,0,3.2895,0,5.9211,8.5526,1.9737,0,1.9737,3.2895,20.0489,0.489,0,7.5795,0,0,0,0,2.445,2.2005,1.7115,0,1.2225,2.934,52.2727,34.0909,7.7273,1.3636,1.3636,1.3636,0,4.1975,4.1975,0,6.6667,6.6667,0,4.9383,3.2099,1.2346,10.6173,5.4321,4.9383,7.4074,6.9136,0.2469,9.1358,8.1481,0.4938,10.3704,9.1358,0.9877,25.679,24.9383,0.4938,19.7531,19.7531,0,0,1228.8786
"Harding County, SD",46063,1298,52.8505,46.9954,5.0077,9.0139,2.1572,5.547,0.5393,5.624,13.6364,10.0154,12.1726,15.4083,13.8675,5.1618,19.1834,0.1541,91.4484,2.6194,3.0046,0,0,1.1556,1.5408,7.1048,0,0.5425,7.4141,13.2007,9.5841,16.8174,9.5841,18.9873,8.8608,5.0633,6.3291,2.17,8.8172,32.5806,23.2258,9.4624,20.9677,2.3656,0.5376,0.7527,24.6237,66.6978,33.209,1.6791,60.0583,48.2507,11.6618,0,0,0,0,0,0,0,7.8717,1.312,30.758,34.3023,0,6.5407,1.4535,2.1802,0,4.0698,3.9244,1.4535,4.0698,12.7907,8.8663,8.5756,1.1628,3.4884,3.1977,1.3081,5.7543,0.1555,0,0,0,0,0.1555,1.2442,0.0778,2.2551,0.2333,0,1.2442,0,20.6148,51.7179,7.5949,13.3816,3.4358,2.5316,0,7.2656,7.2656,0,17.3438,16.7188,0.5469,5.5469,3.8281,1.7188,11.0156,11.0156,0,10.3906,9.6094,0.7031,12.4219,8.4375,3.8281,15.625,15.3125,0.2344,14.2188,14.2188,0,5.5469,5.5469,0,80.1282,7131.4103
"Hardy County, WV",54031,13759,51.7261,48.2157,5.4582,7.0935,4.1864,3.554,1.737,4.6442,9.2231,11.2581,14.5941,14.3252,12.8788,7.2171,22.4435,2.3476,90.0211,5.8653,0.7777,2.2676,0,0.0291,0.9521,18.6561,3.082,6.9387,13.8946,11.9835,13.6191,8.3678,11.2259,14.0324,7.5585,4.2355,1.343,2.4793,20.906,42.9124,13.9076,6.8002,7.3949,5.9477,0.8921,0.0991,14.3339,59.0925,40.7914,1.4648,95.4138,81.0068,14.2372,0.3552,0.3552,0,0,0,0,0,1.0346,0.8647,2.4243,10.7198,2.8545,6.7329,3.7388,4.6075,2.0168,8.9047,5.1039,2.1874,9.5253,7.7878,2.4046,8.2997,1.1635,9.82,5.2746,6.376,12.9163,0.641,0.2137,2.9472,0.6852,0.7884,0.5379,0.8547,1.3999,1.6947,0.5968,0.6337,0.4274,1.2821,20.2824,39.1529,15.8919,15.8747,4.1839,1.8079,2.1006,6.9114,6.9114,0,14.6475,14.1877,0.4233,6.4151,6.4151,0,7.8602,6.8092,1.0217,11.6187,10.94,0.6422,15.4868,14.3191,1.1458,14.6913,14.0126,0.6495,13.1222,13.1222,0,9.1082,9.1082,0,50.8832,4463.1824
"Harford County, MD",24025,252752,48.9385,51.0049,5.5521,6.1586,6.2571,4.1373,2.3003,6.2409,12.2666,11.9101,13.9797,14.1103,9.52,4.5234,15.8709,1.8275,77.8024,13.8954,0.2022,2.6742,0.0198,1.6229,3.6653,13.5754,3.9602,5.3859,5.8122,5.893,6.1588,5.9887,8.1299,12.6866,11.4512,9.7066,12.3974,11.3364,7.8904,24.9986,20.7872,8.6615,21.2787,12.1785,1.6815,1.5826,36.7213,67.4857,32.4363,2.7076,91.1243,83.0589,7.9535,1.4495,0.6991,0.036,0.3986,0.2675,0.0222,0.095,1.1958,0.8125,5.3312,18.0153,9.0403,9.7036,6.9789,2.3442,2.9276,4.5617,2.9707,2.7162,10.0057,11.2293,0.1952,3.8968,3.2712,3.594,2.9069,3.8661,7.2571,0.6362,0.1345,0.7559,0.2698,0.1305,0.2522,0.6984,0.8313,0.6018,0.9554,0.9582,0.4661,0.4127,22.9662,34.3015,16.7308,14.9171,6.8233,2.3772,1.262,7.019,6.7901,0.2156,16.5585,16.0689,0.4716,8.0406,7.5146,0.5092,11.1505,10.404,0.7173,11.8814,11.3141,0.5432,14.4052,13.8323,0.5512,14.6432,14.1243,0.4932,9.8476,9.822,0.0232,6.2985,6.2825,0.0148,64.3342,3354.3988
"Harlan County, KY",21095,26273,47.9389,51.9469,6.2345,7.2927,5.2259,3.574,1.9868,5.165,12.3701,11.5137,12.4691,14.0372,10.9961,5.0051,17.8853,1.8841,94.9378,2.4816,0.0038,0.3235,0,0.3464,1.747,47.0778,19.1705,19.6867,14.8782,8.965,8.485,6.3751,8.0322,6.5381,2.8706,1.1772,1.4942,0.6792,27.8049,32.7973,17.82,9.1239,5.3173,3.6441,0.9855,0.5306,10.4776,37.3449,62.5108,4.1222,93.2057,78.7202,14.1207,0.6688,0.6688,0,0,0,0,0,2.0824,0.4864,3.4048,6.2154,1.6012,9.1703,7.7438,4.4396,3.246,7.8894,4.2213,2.4163,9.1121,10.8734,0.6696,10.7132,1.6448,5.4731,5.9243,3.9884,38.562,2.781,0.4158,4.6403,1.5847,0.8198,1.1061,3.3459,4.4756,5.4013,5.4248,4.1931,2.381,1.4827,28.7875,35.0177,15.3763,9.4992,6.6739,2.3544,1.2406,7.3887,7.2686,0.1124,16.8476,16.1033,0.7094,6.9662,6.2568,0.5815,11.5212,10.4512,1.0118,11.3894,10.397,0.9304,13.0718,12.2538,0.7637,14.5022,13.9479,0.5195,11.6258,11.6258,0,6.3963,6.3963,0,68.2077,5827.9651
"Harlan County, NE",31083,3415,50.571,49.3411,6.0029,6.0615,7.1449,4.4217,1.1127,6.325,7.7599,9.6925,10.8638,13.7921,12.7086,7.877,24.7438,4.1581,95.4319,0.8492,0.41,0.2635,0.0293,1.4934,1.347,23.758,5.4822,8.9828,10.9643,14.2008,7.5297,5.4822,10.0396,14.9934,10.0396,5.1519,3.963,1.6513,7.7186,23.6674,23.6674,19.4883,18.8913,4.0512,1.0661,0,24.0085,61.8392,38.0864,0.6329,91.4519,82.401,8.8624,0.5657,0.5657,0,0,0,0,0.1886,3.3312,0.3143,4.0855,15.4174,2.3766,9.5673,7.4954,2.7422,1.0969,5.3626,3.7782,2.1938,8.2267,11.6392,4.997,7.3736,5.0579,2.2547,4.1438,3.1079,9.6765,0.6233,0,1.3357,0,0,0.6233,1.5435,0.8014,0.4452,0.7124,1.5435,0.6827,0.9795,33.4214,37.9789,7.6618,9.6433,8.2563,1.5852,0.4624,7.5141,7.0983,0.3861,18.2358,17.4933,0.6831,6.7419,6.1776,0.5049,7.2468,6.534,0.6534,10.1277,9.8901,0.1782,11.1375,10.5732,0.5346,14.256,11.9988,2.1978,13.1274,13.0383,0.0594,11.3454,11.3454,0,0,5253.8891
"Harmon County, OK",40057,2652,48.1146,51.81,3.9216,10.7843,5.8446,3.1674,1.0558,4.2609,11.727,13.4238,12.0664,14.7059,11.086,4.0347,17.6471,2.5264,63.009,9.8039,0.3771,0.3394,0,19.3062,6.9382,23.0834,10.7774,8.5689,6.6254,12.7208,11.3074,6.5371,9.1873,9.9823,8.5689,6.0954,5.8304,2.5618,21.2296,23.0163,27.6406,6.4635,15.9748,3.731,0,0.5255,20.2312,61.2888,38.6158,1.1933,94.2404,75.2922,18.7813,0,0,0,0,0,0,0,1.586,0,3.9232,14.0016,1.1933,13.206,6.6826,5.6484,1.9093,5.4893,1.9889,1.2729,8.5123,7.0804,8.6714,3.8186,2.2275,7.319,7.3986,0.9547,14.1398,0.7463,0.2749,1.0605,0.1964,0.1964,0.2357,1.4533,3.1422,0.2357,2.3174,3.26,0.1571,0.4321,24.47,36.5724,15.5477,7.6855,11.3074,1.7668,1.8551,5.9007,5.4318,0.4299,20.125,18.6792,1.3677,5.6663,4.6112,0.9769,10.4728,7.6592,2.7354,11.9187,9.4959,2.3447,12.6221,7.9719,4.5721,15.1231,11.9187,3.1262,11.8015,11.8015,0,6.0571,6.0571,0,0,7550.7137
